FileName,Products;;;;;;;;;
710020-020,t789:1;b456:5;c1234:10;;;;;;;
Cadweld Cable to Cable-XADT6,XADT6:0.02;500PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XADY0Y0,XADY0Y0:0.02;500PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XADY0Y6,XADY0Y6:0.02;400PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XADY0Y8,XADY0Y8:0.02;400PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XADY9Y7,XADY9Y7:0.02;400PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XADY9Y9,XADY9Y9:0.02;500PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3B4B4,XB3B4B4:0.02;200PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3T1T1,XB3T1T1:0.02;250PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3T2T1,XB3T2T1:0.02;300PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3Y4Y4,XB3Y4Y4:0.02;200PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3Y5Y2,XB3Y5Y2:0.02;200PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3Y5Y3,XB3Y5Y3:0.02;200PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3Y5Y5,XB3Y5Y5:0.02;250PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3Y6Y3,XB3Y6Y3:0.02;250PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3Y6Y4,XB3Y6Y4:0.02;300PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3Y6Y5,XB3Y6Y5:0.02;300PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3Y6Y6,XB3Y6Y6:0.02;300PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3Y7Y4,XB3Y7Y4:0.02;300PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB3Y8Y4,XB3Y8Y4:0.02;300PLUSF20:1;L163:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4P128P128,XB4P128P128:0.02;400PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4P128T1,XB4P128T1:0.02;400PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4T3T1,XB4T3T1:0.02;400PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4T3T2,XB4T3T2:0.02;400PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4T3T3,XB4T3T3:0.02;400PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4T4P128,XB4T4P128:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4T4T2,XB4T4T2:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4T4T3,XB4T4T3:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4T4T4,XB4T4T4:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4T5P128,XB4T5P128:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4T5T2,XB4T5T2:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4T5T3,XB4T5T3:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y7Y5,XB4Y7Y5:0.02;400PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y7Y6,XB4Y7Y6:0.02;400PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y7Y7,XB4Y7Y7:0.02;400PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y8Y5,XB4Y8Y5:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y8Y6,XB4Y8Y6:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y8Y7,XB4Y8Y7:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y8Y8,XB4Y8Y8:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y9Y4,XB4Y9Y4:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y9Y5,XB4Y9Y5:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y9Y6,XB4Y9Y6:0.02;500PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y9Y7,XB4Y9Y7:0.02;600PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y9Y8,XB4Y9Y8:0.02;600PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XB4Y9Y9,XB4Y9Y9:0.02;600PLUSF20:1;L164:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBCW3W3,XBCW3W3:0.02;65PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBCY1Y1,XBCY1Y1:0.02;65PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBCY2Y1,XBCY2Y1:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBCY2Y2,XBCY2Y2:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBCY3Y1,XBCY3Y1:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBCY3Y2,XBCY3Y2:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBCY3Y3,XBCY3Y3:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBM2C2C,XBM2C2C:0.02;150PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2G2C,XBM2G2C:0.02;200PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2G2G,XBM2G2G:0.02;200PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2G2Q,XBM2G2Q:0.02;200PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2L2C,XBM2L2C:0.02;200PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2L2G,XBM2L2G:0.02;200PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2L2L,XBM2L2L:0.02;250PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2Q2C,XBM2Q2C:0.02;200PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2Q2G,XBM2Q2G:0.02;200PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2Q2L,XBM2Q2L:0.02;250PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2Q2Q,XBM2Q2Q:0.02;250PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2V2G,XBM2V2G:0.02;250PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2V2Q,XBM2V2Q:0.02;300PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM2V2V,XBM2V2V:0.02;300PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM3A2C,XBM3A2C:0.02;250PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM3A2Q,XBM3A2Q:0.02;300PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM3D2G,XBM3D2G:0.02;300PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM3Q2C,XBM3Q2C:0.02;300PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBM8D2C,XBM8D2C:0.02;200PLUSF20:1;T403:0.001;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBM8D8D,XBM8D8D:0.02;200PLUSF20:1;T403:0.001;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBMY4Y4,XBMY4Y4:0.02;200PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBMY5Y2,XBMY5Y2:0.02;200PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBMY5Y3,XBMY5Y3:0.02;200PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBMY5Y4,XBMY5Y4:0.02;250PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBMY5Y5,XBMY5Y5:0.02;250PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBMY6Y3,XBMY6Y3:0.02;250PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBMY6Y4,XBMY6Y4:0.02;300PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBMY6Y5,XBMY6Y5:0.02;300PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBMY6Y6,XBMY6Y6:0.02;300PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBMY7Y2,XBMY7Y2:0.02;250PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBMY7Y4,XBMY7Y4:0.02;300PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBMY8Y4,XBMY8Y4:0.02;300PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBQ2C2C,XBQ2C2C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQ2G2C,XBQ2G2C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQ2G2G,XBQ2G2G:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQ2L2L,XBQ2L2L:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQ2Q2C,XBQ2Q2C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQ2Q2G,XBQ2Q2G:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQ2Q2Q,XBQ2Q2Q:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQ2V2Q,XBQ2V2Q:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQ3D2G,XBQ3D2G:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQ8C8C,XBQ8C8C:0.02;200PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Cable-XBQW8W8,XBQW8W8:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQX4X4,XBQX4X4:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY4CY4C,XBQY4CY4C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY4Y2,XBQY4Y2:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY4Y3,XBQY4Y3:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY4Y4,XBQY4Y4:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY5Y3,XBQY5Y3:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY5Y5,XBQY5Y5:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY6CY2C,XBQY6CY2C:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY6CY4C,XBQY6CY4C:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY6CY6C,XBQY6CY6C:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY6Y2,XBQY6Y2:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY6Y4,XBQY6Y4:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY6Y5,XBQY6Y5:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY6Y6,XBQY6Y6:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBQY7Y4,XBQY7Y4:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBV2G3Q,XBV2G3Q:0.02;400PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV2Q3Q,XBV2Q3Q:0.02;500PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV2Q4L,XBV2Q4L:0.02;600PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3A3A,XBV3A3A:0.02;400PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3D2Q,XBV3D2Q:0.02;400PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3D3D,XBV3D3D:0.02;500PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3H2Q,XBV3H2Q:0.02;500PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3H3H,XBV3H3H:0.02;600PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3Q2G,XBV3Q2G:0.02;500PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3Q2L,XBV3Q2L:0.02;500PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3Q2P,XBV3Q2P:0.02;500PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3Q2Q,XBV3Q2Q:0.02;500PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3Q3A,XBV3Q3A:0.02;600PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3Q3D,XBV3Q3D:0.02;600PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3Q3H,XBV3Q3H:0.02;600PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV3Q3Q,XBV3Q3Q:0.02;600PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBV4L2Q,XBV4L2Q:0.02;600PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBVD7L9,XBVD7L9:0.02;400PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBVY0Y5,XBVY0Y5:0.02;500PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBVY8Y7,XBVY8Y7:0.02;500PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBVY9Y6,XBVY9Y6:0.02;500PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBVY9Y9,XBVY9Y9:0.02;600PLUSF20:1;PLUSCU2L6:0.001;;;;;;;
Cadweld Cable to Cable-XBZP182P182,XBZP182P182:0.02;500PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBZY6CY9C,XBZY6CY9C:0.02;500PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBZY6Y7,XBZY6Y7:0.02;400PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBZY6Y9,XBZY6Y9:0.02;500PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBZY7Y7,XBZY7Y7:0.02;400PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBZY8Y6,XBZY8Y6:0.02;400PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBZY8Y8,XBZY8Y8:0.02;500PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XBZY9Y9,XBZY9Y9:0.02;600PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Ground_Rods-GRDSAUDIARABIA633400 1000,633400:4;IP900C:1;545140:1;GF302:1;158110:1;SC34:4;RTC2030:4;CCJ70CA:1;PCF40GS:1;GEM25A:19
Ground_Rods-GRDSAUDIARABIA633400 3000,633400:4;IP900C:1;545140:1;GF302:1;158110:1;SC34:4;RTC2030:4;GEM25A:19;;
Ground_Rods-KUWAIT635840 1000,635840:12;IP900C:1;545140:1;GF302:1;158100:1;CR58:12;RTC2030:3;CCJ70CA:1;PCF40GS:1;GEM25A:22
Ground_Rods-KUWAIT635840 3000,635840:12;IP900C:1;545140:1;GF302:1;158100:1;CR58:12;RTC2030:3;GEM25A:22;;
Ground_Rods-GRDSCANDINAVIA633400 1000,633400:4;IP900C:1;545140:1;GF302:1;158110:1;SC34:4;RTC2030:3;CCJ70CA:1;PCF40GS:1;GEM25A:19
Ground_Rods-GRDSCANDINAVIA633400 3000,633400:4;IP900C:1;545140:1;GF302:1;158110:1;SC34:4;RTC2030:3;GEM25A:19;;
Cantilever_Mast_Assembly-Cantilever SIM316 3m 1000,SIM28A2316:1;SIM33B2316:1;ALOF1GS:2;TMCSS:2;CABTIESS:9;;;;;
Cantilever_Mast_Assembly-Cantilever SIM316 4m 1000,SIM28A2316:1;SIM33B3316:1;ALOF1GS:2;TMCSS:2;CABTIESS:12;;;;;
Cantilever_Mast_Assembly-Cantilever SIM316 5m 1000,SIM28A2316:1;SIM33B3316:1;SIM40C2316:1;ALOF1GS:3;TMCSS:2;CABTIESS:14;;;;
Cantilever_Mast_Assembly-Cantilever SIM316 6m 1000,SIM28A2316:1;SIM33B3316:1;SIM40C3316:1;ALOF1GS:3;TMCSS:2;CABTIESS:17;;;;
Cantilever_Mast_Assembly-Cantilever AL_FRP 4m 1000,INTCPTSIIERICOR:1;INTCPTADBUTTSII:1;ALUM3M:1;ILCOUPL:1;FRP2MBLACK:1;CABTIESS:3;7000250S4:2;;;
Cantilever_Mast_Assembly-Cantilever AL_FRP 5m 1000,INTCPTSIIERICOR:1;INTCPTADBUTTSII:1;ALUM4M:1;ILCOUPL:1;FRP2MBLACK:1;CABTIESS:4;7000250S4:2;;;
Cantilever_Mast_Assembly-Cantilever AL_FRP 6m 1000,INTCPTSIIERICOR:1;INTCPTADBUTTSII:1;ALUM6M:1;ILCOUPL:1;FRP2MBLACK:1;CABTIESS:5;7000250S4:3;;;
Guyed_Mast_Assembly-Guyed SIM316 2m 1000,SIM28A2316:1;SIMBASE2840316:1;TMCSS:2;CABTIESS:7;;;;;;
Guyed_Mast_Assembly-Guyed SIM316 6m 1000,SIM28A2316:1;SIM33B2316:1;SIM40C2316:1;SIMBASE2840316:1;GUYRING28:1;GUYKIT4M/GRIP:1;TMCSS:2;CABTIESS:18;;
Guyed_Mast_Assembly-Guyed SIM316 7m 1000,SIM28A2316:1;SIM33B3316:1;SIM40C2316:1;SIMBASE2840316:1;GUYRING28:1;GUYKIT7M/GRIP:1;TMCSS:2;CABTIESS:21;;
Guyed_Mast_Assembly-Guyed SIM316 8m 1000,SIM28A2316:1;SIM33B3316:1;SIM40C3316:1;SIMBASE2840316:1;GUYRING28:1;GUYKIT7M/GRIP:1;TMCSS:2;CABTIESS:24;;
Guyed_Mast_Assembly-Guyed AL_FRP 5m 1000,INTCPTSIIERICOR:1;INTCPTADBUTTSII:1;MBMAST3M:1;ILCOUPL:1;FRP2MBLACK:1;GUYKIT4M/GRIP:1;GUYRING:1;CABTIESS:15;;
Guyed_Mast_Assembly-Guyed AL_FRP 6m 1000,INTCPTSIIERICOR:1;INTCPTADBUTTSII:1;MBMAST4M:1;ILCOUPL:1;FRP2MBLACK:1;GUYKIT7M/GRIP:1;GUYRING:1;CABTIESS:18;;
Guyed_Mast_Assembly-Guyed AL_FRP 7m 1000,INTCPTSIIERICOR:1;INTCPTADBUTTSII:1;MBMAST5M:1;ILCOUPL:1;FRP2MBLACK:1;GUYKIT7M/GRIP:1;GUYRING:1;CABTIESS:21;;
Guyed_Mast_Assembly-Guyed AL_FRP 8m 1000,INTCPTSIIERICOR:1;INTCPTADBUTTSII:1;MBMAST6M:1;ILCOUPL:1;FRP2MBLACK:1;GUYKIT7M/GRIP:1;GUYKIT4M/GRIP:1;GUYRING:1;CABTIESS:24;
Cantilever_Mast_Assembly-Cantilever SIM 6m 1000,SIM28A2:1;SIM33B3:1;SIM40C3:1;ALOF1GS:3;TMCSS:2;CABTIESS:17;;;;
Cantilever_Mast_Assembly-Cantilever AL_FRP 4m 3000,ALUM3M:1;ILCOUPL:1;FRP2MBLACK:1;CABTIESS:3;7000250S4:2;;;;;
Cantilever_Mast_Assembly-Cantilever AL_FRP 5m 3000,ALUM4M:1;ILCOUPL:1;FRP2MBLACK:1;CABTIESS:4;7000250S4:2;;;;;
Cantilever_Mast_Assembly-Cantilever AL_FRP 6m 3000,ALUM6M:1;ILCOUPL:1;FRP2MBLACK:1;CABTIESS:5;7000250S4:3;;;;;
Guyed_Mast_Assembly-Guyed AL_FRP 5m 3000,MBMAST3M:1;ILCOUPL:1;FRP2MBLACK:1;GUYKIT4M/GRIP:1;GUYRING:1;CABTIESS:3;;;;
Guyed_Mast_Assembly-Guyed AL_FRP 6m 3000,MBMAST4M:1;ILCOUPL:1;FRP2MBLACK:1;GUYKIT7M/GRIP:1;GUYRING:1;CABTIESS:4;;;;
Guyed_Mast_Assembly-Guyed AL_FRP 7m 3000,MBMAST5M:1;ILCOUPL:1;FRP2MBLACK:1;GUYKIT7M/GRIP:1;GUYRING:1;CABTIESS:5;;;;
Guyed_Mast_Assembly-Guyed AL_FRP 8m 3000,MBMAST6M:1;ILCOUPL:1;FRP2MBLACK:1;GUYKIT7M/GRIP:1;GUYKIT4M/GRIP:1;GUYRING:1;CABTIESS:6;;;
ERICORE ASSY,ERICOREUTKITB:1;701875:10;ERICORELTKITA:1;LECV:1;;;;;;
